1387934884,909276.771602
1387935010,909301.764102
1387935147,909326.764102
1387935154,909351.764102
1387935173,909376.764102
1387935356,909401.764102
1387935419,909426.764102
1387935452,909431.764102
1387935509,909432.763902
1387935645,909457.763902
1387935651,909482.763902
1387935660,909507.763902
1387935700,909532.763902
1387935734,909557.763902
1387935793,909582.756402
1387935831,909607.756402
1387935933,910607.756402
1387936006,910632.753902
1387936028,910657.753902
1387936037,910682.753902
1387936047,910712.753902
1387936242,910737.753902
1387936310,910762.753902
1387936349,910787.753902
1387936362,910792.753902
1387936403,910817.753902
1387936466,910842.753902
1387936502,910872.753902
1387936509,910897.753902
1387936522,910922.751402
1387936646,910947.751402
1387936814,910972.751402
1387936821,910997.751402
1387936879,911047.751402
1387936972,911072.746402
1387937033,911097.746402
1387937048,911122.746402
1387937313,911147.746402
1387937322,911172.746402
1387937458,911197.746402
1387937579,911222.746402
1387937687,911247.746402
1387937694,911272.746402
1387937724,911277.746402
1387937743,911282.746402
1387937950,911307.746402
1387938025,911332.746402
1387938036,911357.746402
1387938316,911382.746402
1387938361,911407.741402
1387938370,911432.741402
1387938393,911457.741402
1387938438,911482.741402
1387938533,911507.741402
1387938565,911532.741402
1387938599,911557.733902
1387938637,911582.733902
1387938696,911607.733902
1387938702,911632.733902
1387938712,911657.731402
1387938757,911682.731402
1387938833,911707.731402
1387938837,911732.731402
1387938934,911737.731402
1387938948,911762.731402
1387939043,911787.731402
1387939330,911812.731402
1387939341,911837.726402
1387939737,911862.726402
1387939777,911887.726402
1387939796,911912.726402
1387939820,911937.726402
1387939938,911947.726402
1387939952,911972.726402
1387940043,911997.726402
1387940075,912022.718902
1387940166,912047.718902
1387940316,912097.713902
1387940369,912122.713902
1387940405,912147.713902
1387940450,912172.713902
1387940539,912177.712902
1387940547,912202.712902
1387940555,912227.712902
1387940618,912252.712902
1387940827,912292.712902
1387940857,912332.712902
1387941144,912357.712902
1387941321,912382.712902
1387941331,912407.712902
1387941332,912432.712902
1387941347,912457.712902
1387941373,912482.712902
1387941502,912487.712902
1387941676,912512.712902
1387941681,912537.712902
1387941703,912562.712902
1387941754,912587.712902
1387941783,912592.712902
1387941856,912617.712902
1387941962,912642.712902
1387941972,912667.712902
1387942265,912692.712902
1387942270,912792.712902
1387942307,912817.710402
1387942311,912842.710402
1387942329,912867.710402
1387942333,912892.710402
1387942377,912917.710402
1387942420,912942.710402
1387942433,912967.710402
1387942439,912977.710402
1387942445,913002.710402
1387942498,913027.710402
1387942591,913052.710402
1387942639,913077.710402
1387942643,913102.710402
1387942725,913127.710402
1387942738,913152.710402
1387942859,913159.36907
1387942860,913164.36907
1387942910,913189.36907
1387942930,913214.36407
1387942959,913239.36407
1387943355,913264.36407
1387943397,913289.36407
1387943410,913314.36407
1387943525,913339.36407
1387943851,913364.36407
1387943883,913389.36407
1387943935,913414.35907
1387944106,913439.35907
1387944106,913464.35907
1387944114,913489.35907
1387944126,913514.35907
1387944286,913539.35907
1387944290,913564.35907
1387944334,913589.35907
1387944434,913594.35907
1387944568,913619.35907
1387944606,913644.35407
1387944955,913669.35407
1387945065,913674.35407
1387945101,913699.35407
1387945207,913724.34907
1387945338,913749.34907
1387945447,913774.34907
1387945461,913799.34907
1387945534,913824.34907
1387945937,913849.34407
1387945957,913874.34407
1387946119,913899.34407
1387946141,913924.34407
1387946398,913949.34407
1387946591,913974.34407
1387946603,913999.34407
1387946624,914024.34407
1387946763,914049.34407
1387946835,914074.34407
1387947034,914099.359066
1387947063,914124.359066
1387947152,914149.359066
1387947350,914174.351566
1387947465,914199.351566
1387947880,914224.351566
1387947986,914249.351566
1387948328,914259.351566
1387948421,914309.351566
1387948425,914334.351566
1387948470,914359.351566
1387948544,914384.351566
1387949135,914409.846466
1387949153,914434.846466
1387949154,914459.846466
1387949174,914484.846466
1387949274,914509.846466
1387949658,914534.846466
1387949672,914559.846466
1387949737,914584.846466
1387949898,914609.846466
1387949951,914634.846466
1387949959,914659.846466
1387950017,914684.846466
1387950064,914709.843966
1387950174,914734.838966
1387950232,914759.838966
1387950288,914784.838966
1387950429,914809.836466
1387950550,914834.836466
1387950827,914859.836466
1387950857,914884.831466
1387951036,914909.831466
1387951147,914929.831466
1387951248,914954.821466
1387951254,914979.821466
1387951273,915004.821466
1387951362,915029.816466
1387951433,915054.816466
1387951673,915074.814466
1387951754,915224.799466
1387951903,915249.799466
1387952035,915274.799466
1387952092,915299.799466
1387952120,915324.799466
1387952137,915349.794466
1387952208,915374.794466
1387952243,915399.794466
1387952275,915424.794466
1387952347,915449.794466
1387952522,915474.794466
1387952613,915499.794466
1387952651,915524.794466
1387952664,915549.794466
1387952781,915574.794466
1387953045,915599.791966
1387953084,915600.791966
1387953106,915601.791966
1387953150,915626.791966
1387953160,915651.784466
1387953275,915656.784466
1387953358,915681.784466
1387953382,915706.779466
1387953383,915731.779466
1387953399,915756.779466
1387953455,915781.779466
1387953461,915806.779466
1387953845,915831.779466
1387953927,915856.779466
1387953983,915881.779466
1387954080,915906.779466
1387954153,915931.774466
1387954169,915936.774466
1387954743,915961.766966
1387954767,915966.766966
1387954866,915991.766966
1387954871,916016.766966
1387954931,916046.766966
1387955134,916071.766966
1387955459,916097.766966
1387955602,916122.766966
1387955666,916127.766966
1387955968,916152.766966
1387956038,916177.766966
1387956244,916202.766966
1387956349,916227.766966
1387956644,916252.811956
1387956652,916277.811956
1387956777,916302.811956
1387956929,916333.808856
1387957206,916358.808856
1387957221,916363.808856
1387957532,916388.808856
1387957536,916393.808856
1387957600,916418.808856
1387957661,916443.808856
1387957663,916468.803856
1387957977,916493.803856
1387958116,916518.803856
1387958143,916543.803856
1387958241,916568.803856
1387958545,916574.803856
1387958550,916599.803856
1387958576,916629.791856
1387958671,916634.791856
1387958821,916659.791856
1387958836,916664.791856
1387958858,916689.791856
1387959205,916714.791856
1387959211,916739.791856
1387959229,916764.791856
1387959256,916814.791856
1387959283,916844.785856
1387959296,916869.785856
1387959461,916894.785856
1387959567,916919.785856
1387959597,916944.785856
1387959807,916969.785856
1387959881,916994.780856
1387959919,917019.780856
1387959945,917044.780856
1387960103,917069.773356
1387960147,917094.773356
1387960655,917119.773356
1387960749,917144.773356
1387960784,917169.773356
1387960803,917174.773356
1387960867,917199.773356
1387961011,917224.773356
1387961041,917249.773356
1387961073,917274.768356
1387961119,917299.768356
1387961142,917324.768356
1387961154,917349.768356
1387961203,917374.768356
1387961489,917399.768356
1387961676,917429.768356
1387962012,917454.768356
1387962181,917479.768356
1387962239,917529.768356
1387962394,917534.768356
1387962507,917559.768356
1387962511,917599.760356
1387962581,917624.757856
1387962612,917649.755356
1387962623,917674.755356
1387963003,917699.755356
1387963040,917724.755356
1387963222,917749.755356
1387963258,917774.750356
1387963520,917799.750356
1387963535,917824.750356
1387963631,917849.750356
1387963703,917874.750356
1387963737,917899.750356
1387963749,917924.750356
1387963776,917929.750356
1387963870,917954.750356
1387964009,917979.750356
1387964083,918004.750356
1387964147,918029.750356
1387964237,918054.750356
1387964247,918104.750356
1387964338,918129.750356
1387964538,918154.750356
1387964668,918179.750356
1387964799,918180.750356
1387964931,918205.750356
1387964960,918230.750356
1387964992,918256.000356
1387965283,918260.999356
1387965349,918285.999356
1387965517,918310.999356
1387965749,918335.996856
1387965766,918360.996856
1387965932,918385.996856
1387965975,918390.996856
1387965984,918416.496856
1387965987,918441.496856
1387966047,918466.484356
1387966104,918491.484356
1387966134,918516.484356
1387966198,918541.484356
1387966299,918566.484356
1387966337,918591.484356
1387966405,918616.484356
1387966430,918641.476856
1387966522,918666.476856
1387966557,918691.476856
1387966577,918716.474356
1387966619,918741.474356
1387966727,918766.474356
1387966937,918791.474356
1387966978,918816.474356
1387966997,918841.474356
1387967059,918866.474356
1387967126,918891.474356
1387967179,918916.474356
1387967256,918941.474356
1387967276,918966.471856
1387967346,918991.471856
1387967360,919016.471856
1387967454,919041.471856
1387967577,919066.471856
1387967684,919091.471856
1387967709,919116.471856
1387967814,919141.471856
1387968077,919166.481856
1387968094,919191.481856
1387968103,919216.481856
1387968113,919241.481856
1387968471,919266.481856
1387968485,919291.481856
1387968492,919316.481856
1387968525,919341.481856
1387968703,919356.481856
1387968725,919381.481856
1387968759,919406.481856
1387968808,919431.579346
1387968812,919456.579346
1387968813,919461.579346
1387968854,919486.579346
1387968896,919511.579346
1387968907,919536.571846
1387968920,919541.570846
1387968954,919566.570846
1387968998,919591.570846
1387969206,919617.565646
1387969323,919642.565646
1387969368,919667.565646
1387969465,919767.565646
1387969629,919772.565646
1387969664,919797.565646
1387969678,919822.563146
1387969693,919827.563146
1387969730,919852.563146
1387969760,919877.563146
1387969761,919902.563146
1387969840,919927.563146
1387969846,919977.563146
1387969859,920002.563146
1387969870,920027.563146
1387969916,920052.563146
1387969957,920077.563146
1387969980,920102.558146
1387970030,920130.558146
1387970060,920155.558146
1387970084,920180.558146
1387970120,920205.558146
1387970284,920230.550646
1387970293,920255.550646
1387970331,920280.550646
1387970400,920310.550646
1387970403,920335.550646
1387970404,920360.550646
1387970466,920385.550646
1387970571,920410.550646
1387970591,920435.550646
1387970623,920460.550646
1387970699,920485.550646
1387970713,920510.550646
1387970775,920535.550646
1387970909,920560.550646
1387970943,920585.550646
1387971098,920610.548146
1387971112,920635.548146
1387971116,920660.548146
1387971193,920665.548146
1387971237,920690.548146
1387971292,920746.548146
1387971295,920771.548146
1387971376,920796.548146
1387971528,920821.548146
1387971669,920831.548146
1387971689,920856.548146
1387971737,920881.548146
1387971893,920906.545646
1387972049,920931.545646
1387972220,920956.545646
1387972241,920981.545646
1387972278,921006.545646
1387972298,921031.545646
1387972417,921056.545646
1387972438,921061.545646
1387972503,921086.555646
1387972516,921111.555646
1387972595,921136.555646
1387972672,921161.555646
1387972709,921186.555646
1387972911,921191.555646
1387972987,921216.555646
1387972991,921241.555646
1387973063,921266.550646
1387973072,921291.550646
1387973130,921316.550646
1387973179,921341.550646
1387973193,921391.550646
1387973260,921416.550646
1387973303,921441.550646
1387973308,921466.548146
1387973480,921492.045596
1387973516,921517.045596
1387973574,921542.045596
1387973732,921567.035596
1387973776,921592.035596
1387973808,921617.035596
1387973817,921642.035596
1387973823,921667.035596
1387973918,921692.030596
1387973926,921697.030096
1387974004,921722.030096
1387974049,921747.030096
1387974174,921772.025096
1387974181,921797.025096
1387974274,921822.025096
1387974326,921847.519996
1387974427,921872.512496
1387974432,921897.512496
1387974435,921922.512496
1387974584,921947.512496
1387974588,921972.512496
1387974755,921997.512496
1387974759,922022.507496
1387974771,922057.507496
1387974877,922082.502496
1387974946,922107.502496
1387974959,922132.502496
1387974967,922157.502496
1387975076,922187.502496
1387975141,922213.502496
1387975211,922238.502496
1387975234,922263.499996
1387975270,922288.494996
1387975278,922313.494996
1387975393,922338.494996
1387975536,922363.489996
1387975547,922388.482496
1387975568,922413.482496
1387975629,922438.482496
1387975848,922463.482496
1387975866,922488.482496
1387975881,922513.482496
1387976019,922538.482496
1387976041,922563.482496
1387976101,922588.482496
1387976155,922593.482496
1387976183,922618.482496
1387976301,922643.482496
1387976416,922658.482496
1387976549,922683.482496
1387976599,922738.479496
1387976692,922763.479496
1387976716,922788.479496
1387976719,922813.479496
1387976779,922838.479496
1387976822,922863.479496
1387976860,922888.479496
1387976920,922913.479496
1387976936,922938.471996
1387976943,922963.466996
1387977014,922988.466996
1387977025,923013.466996
1387977053,923038.466996
1387977079,923063.466996
1387977157,923093.466996
1387977204,923098.466996
1387977216,923123.466996
1387977240,923148.466996
1387977248,923173.461996
1387977384,923198.461996
1387977470,923223.461996
1387977555,923248.461996
1387977598,923273.461996
1387977696,923298.456996
1387977730,923328.453996
1387977847,923353.453996
1387977860,923378.453996
1387977868,923403.453996
1387977925,923428.453996
1387978002,923453.453996
1387978078,923478.453996
1387978156,923503.453996
1387978192,923528.446496
1387978241,923553.446496
1387978303,923578.441496
1387978336,923603.441496
1387978362,923628.441496
1387978389,923653.441496
1387978553,923658.451496
1387978665,923683.446496
1387978708,923708.446496
1387978718,923733.446496
1387978915,923783.446496
1387978933,924383.446496
1387979334,924408.446496
1387979344,924433.446496
1387979526,924458.446496
1387979617,924483.446496
1387979692,924508.446496
1387979775,924533.446496
1387979798,924558.446496
1387979828,924583.446496
1387979925,924608.443996
1387979994,924633.438996
1387980003,924658.438996
1387980032,924683.438996
1387980099,924708.438996
1387980123,924733.438996
1387980208,924758.438996
1387980414,924783.433996
1387980431,924808.433996
1387980436,924833.433996
1387980455,924858.433996
1387980476,924883.433996
1387980477,924908.433996
1387980501,924933.433996
1387980512,924963.427996
1387980575,924988.427996
1387980584,925013.427996
1387980628,925018.427996
1387980683,925043.427996
1387980683,925048.427996
1387980751,925073.427996
1387980776,925098.427996
1387980847,925123.427996
1387980942,925148.427996
1387981003,925173.427996
1387981097,925198.427996
1387981126,925223.427996
1387981135,925248.427996
1387981146,925273.425496
1387981192,925298.422996
1387981244,925323.422996
1387981248,925348.422996
1387981267,925373.422996
1387981310,925398.422996
1387981323,925448.415496
1387981326,925473.407996
1387981339,925498.407996
1387981546,925523.407996
1387981559,925528.407996
1387981577,925553.405496
1387981653,925578.405496
1387981778,925603.405496
1387981808,925628.405496
1387981819,925653.405496
1387981821,925679.405496
1387981871,925704.405496
1387982008,925729.405496
1387982091,925754.405496
1387982099,925779.405496
1387982130,925804.405496
1387982133,925829.405496
1387982152,925854.405496
1387982168,925879.405496
1387982250,925904.405496
1387982287,925929.405496
1387982323,925954.405496
1387982363,925979.405496
1387982498,926004.405496
1387982543,926029.405496
1387982567,926054.405496
1387982714,926104.405496
1387982758,926129.405496
1387982823,926154.405496
1387982859,926179.405496
1387982896,926204.405496
1387982911,926229.405496
1387982971,926254.405496
1387982986,926279.405496
1387983074,926289.405496
1387983145,926314.405496
1387983153,926339.405496
1387983188,926364.400496
1387983226,926389.392996
1387983239,926414.392996
1387983301,926514.392996
1387983305,926539.392996
1387983364,926564.392996
1387983367,926589.392996
1387983463,926614.392996
1387983481,926639.392996
1387983514,926664.387996
1387983519,926689.387996
1387983573,926714.385496
1387983574,926739.385496
1387983578,926764.385496
1387983629,926789.385496
1387983702,926814.385496
1387983809,926844.385496
1387983839,926874.385496
1387983912,926899.385496
1387983950,926924.385496
1387984020,926949.385496
1387984062,926974.385496
1387984115,926999.385496
1387984269,927024.380496
1387984329,927049.380496
1387984376,927074.380496
1387984453,927099.375496
1387984565,927129.375496
1387984568,927154.372996
1387984592,927179.370496
1387984643,927204.362996
1387984734,927229.357996
1387984737,927254.352996
1387984808,927279.352996
1387984813,927304.352996
1387984941,927329.352996
1387984975,927354.352996
1387985058,927379.350496
1387985175,927404.350496
1387985333,927429.350496
1387985336,927454.350496
1387985395,927479.347996
1387985402,927480.347996
1387985413,927505.340496
1387985564,927530.340496
1387985622,927580.340496
1387985673,927585.340496
1387985705,927610.340496
1387985727,927635.340496
1387985740,927660.340496
1387985744,927685.340496
1387985770,927735.340496
1387985778,927760.340496
1387985802,927785.340496
1387985945,927810.340496
1387985981,927835.340496
1387986042,927860.340496
1387986105,927865.340496
1387986109,927890.340496
1387986141,927940.340496
1387986263,927965.340496
1387986328,927990.340496
1387986330,928015.340496
1387986500,928040.340496
1387986552,928065.340496
1387986582,928090.340496
1387986619,928115.337996
1387986652,928140.337996
1387986676,928145.337996
1387986682,928150.337996
1387986763,928175.337996
1387986807,928200.337996
1387986855,928225.337996
1387986863,928250.337996
1387986863,928275.337996
1387986887,928280.337996
1387986976,928305.332996
1387987045,928330.332996
1387987057,928355.332996
1387987070,928380.327996
1387987114,928405.327996
1387987143,928430.327996
1387987373,928455.327996
1387987393,928480.327996
1387987428,928485.327996
1387987565,928510.327996
1387987571,928535.327996
1387987584,928545.327996
1387987595,928570.327996
1387987657,928595.327996
1387987667,928620.327996
1387987734,928645.327996
1387987757,928670.327996
1387987821,928720.327996
1387987828,928745.320496
1387987833,928770.320496
1387987856,928795.320496
1387987885,928820.320496
1387987897,928845.320496
1387987924,928870.315496
1387987931,928895.315496
1387987937,928920.315496
1387987957,928945.315496
1387987958,928970.315496
1387987991,929020.315496
1387988034,929045.315496
1387988037,929050.315496
1387988074,929075.315496
1387988114,929100.315496
1387988135,929105.314996
1387988209,929130.309996
1387988210,929155.309996
1387988224,929160.309996
1387988292,929185.309996
1387988310,929210.309996
1387988373,929235.309996
1387988459,929260.309996
1387988493,929285.309996
1387988600,929310.309996
1387988615,929335.304996
1387988656,929366.58248
1387988691,929391.57498
1387988695,929396.57498
1387988729,929402.57498
1387988730,929427.56998
1387988766,929452.56498
1387988769,929477.56498
1387988781,929502.56498
1387988861,929527.56498
1387988878,929552.56498
1387988962,929577.56498
1387988974,929602.56498
1387989006,929628.56498
1387989133,929653.56498
1387989146,929678.56498
1387989170,929703.56498
1387989195,929728.56498
1387989216,929753.56498
1387989242,929778.56498
1387989246,929803.56498
1387989255,929828.56498
1387989359,929853.56498
1387989380,929878.56498
1387989432,929903.56498
1387989492,929928.56248
1387989526,929953.56248
1387989554,929978.55998
1387989679,930003.56998
1387989779,930028.56998
1387989798,930053.56998
1387989835,930078.56998
1387989856,930108.56398
1387989871,930133.56398
1387989925,930158.56398
1387989926,930183.55648
1387989981,930208.55648
1387990020,930233.55648
1387990042,930258.55648
1387990062,930283.55398
1387990121,930308.55398
1387990130,930314.55398
1387990194,930339.55398
1387990232,930364.55398
1387990257,930389.55398
1387990301,930414.55398
1387990310,930424.55398
1387990317,930449.55398
1387990353,930474.55398
1387990360,930499.55148
1387990443,930504.55148
1387990523,930529.55148
1387990599,930554.55148
1387990620,930579.55148
1387990626,930604.55148
1387990679,930634.55148
1387990921,930659.55148
1387990939,930660.56148
1387991006,930685.56148
1387991042,930710.56148
1387991043,930735.56148
1387991057,930740.56148
1387991097,930765.56148
1387991140,930790.56148
1387991146,930815.56148
1387991206,930845.56148
1387991237,930870.56148
1387991277,930895.56148
1387991303,930920.56148
1387991334,930945.56148
1387991359,930970.56148
1387991361,930995.56148
1387991391,931020.56148
1387991407,931045.56148
1387991447,931070.56148
1387991486,931095.56148
1387991557,931120.56148
1387991608,931145.56148
1387991627,931170.56148
1387991686,931195.56148
1387991688,931200.56048
1387991836,931225.56048
1387991838,931250.56048
1387991851,931275.56048
1387991860,931300.55548
1387991865,931325.55548
1387991878,931350.55548
1387991920,931375.55548
1387991940,931400.55548
1387991945,931425.55548
1387992009,931450.55548
1387992030,931451.55548
1387992033,931476.55548
1387992033,931501.55298
1387992036,931526.55298
1387992092,931551.55298
1387992247,931576.55298
1387992269,931601.55298
1387992434,931626.55298
1387992462,931651.54548
1387992483,931676.54548
1387992554,931701.54548
1387992574,931726.54548
1387992686,931751.54548
1387992707,931761.54548
1387992729,931771.54548
1387992794,931796.55548
1387992846,931821.55548
1387992859,931846.55548
1387992948,931871.55548
1387992987,931896.55548
1387992991,931921.55548
1387993013,931976.55548
1387993031,932001.55548
1387993036,932051.55548
1387993060,932076.55548
1387993078,932101.55548
1387993105,932126.55548
1387993111,932152.55548
1387993192,932182.54948
1387993220,932207.54948
1387993225,932232.54948
1387993260,932257.54948
1387993329,932267.54748
1387993339,932292.54748
1387993362,932317.54748
1387993516,932327.54748
1387993518,932352.54748
1387993528,932377.54498
1387993537,932402.53998
1387993582,932427.53998
1387993600,932432.53998
1387993604,932457.53998
1387993778,932467.53598
1387993896,932492.53598
1387993927,932517.53098
1387993939,932522.53098
1387994011,932547.53098
1387994117,932572.53098
1387994145,932597.53098
1387994216,932622.53098
1387994236,932647.53098
1387994354,932672.53098
1387994377,932677.53098
1387994380,932707.52198
1387994392,932732.51698
1387994417,932757.51698
1387994465,932782.51698
1387994484,932807.51698
1387994493,932837.51698
1387994580,932862.51698
1387994585,932887.51698
1387994669,932912.51698
1387994689,932937.51698
1387994693,932962.51698
1387994722,932987.51698
1387994731,933012.51698
1387994736,933037.51698
1387994877,933062.51698
1387994892,933087.51698
1387994931,933112.51698
1387994976,933162.51198
1387994995,933187.50698
1387995097,933212.50698
1387995146,933237.50698
1387995185,933262.50698
1387995201,933287.50698
1387995227,933312.50698
1387995331,933337.50698
1387995364,933362.50698
1387995558,933387.50198
1387995578,933412.50198
1387995615,933437.50198
1387995638,933442.50198
1387995673,933467.50198
1387995816,933492.50198
1387995842,933517.49948
1387995854,933542.49948
1387995862,933567.49948
1387995908,933592.49948
1387995919,933617.49948
1387995938,933642.49948
1387995953,933667.49948
1387995986,933692.49698
1387996101,933717.49698
1387996106,933742.49698
1387996239,933767.49698
1387996276,933792.49698
1387996317,933817.49698
1387996348,933842.49698
1387996365,933867.49698
1387996386,933892.49698
1387996394,933917.49698
1387996533,933942.49698
1387996556,933967.49698
1387996573,933972.49698
1387996616,933997.49698
1387996620,934022.49698
1387996627,934027.49698
1387996649,934052.49698
1387996670,934077.49198
1387996869,934102.49198
1387996883,934127.49198
1387996892,934152.49198
1387996936,934177.48698
1387996961,934202.48698
1387996987,934212.48698
1387997017,934237.48698
1387997030,934262.48698
1387997044,934287.48698
1387997210,934292.48698
1387997215,934317.48698
1387997285,934322.48698
1387997313,934347.48698
1387997341,934372.48698
1387997403,934397.48698
1387997439,934422.48698
1387997516,934447.48698
1387997563,934497.48698
1387997579,934522.48698
1387997666,934547.47948
1387997669,934572.47948
1387997675,934597.48948
1387997703,934622.48448
1387997720,934647.48448
1387997752,934672.48448
1387997759,934697.48448
1387997769,934722.48448
1387997805,934747.48448
1387997869,934772.48448
1387997942,934797.48448
1387997950,934824.48448
1387997951,934849.48448
1387997997,934874.48448
1387998045,934899.48448
1387998051,934924.48448
1387998182,934949.48448
1387998183,934974.48448
1387998192,934999.48448
1387998218,935015.08448
1387998229,935040.08198
1387998236,935065.08198
1387998240,935090.08198
1387998243,935115.07448
1387998278,935140.07448
1387998304,935165.07448
1387998312,935190.07448
1387998399,935215.07448
1387998451,935240.07448
1387998474,935245.07348
1387998601,935270.07348
1387998602,935295.07348
1387998648,935320.07348
1387998652,935325.07348
1387998684,935350.07348
1387998689,935375.07348
1387998749,935400.07348
1387998962,935425.07348
1387998969,935450.07348
1387998979,935475.06848
1387999018,935500.06848
1387999048,935525.073478
1387999095,935550.073478
1387999133,935575.073478
1387999227,935600.073478
1387999310,935625.073478
1387999312,935650.073478
1387999324,935655.083478
1387999362,935680.083478
1387999365,935705.083478
1387999383,935730.083478
1387999450,935755.083478
1387999458,935769.483478
1387999486,935774.482478
1387999519,935799.482478
1387999606,935809.482478
1387999621,935834.482478
1387999668,935859.482478
1387999729,935884.477478
1387999744,935909.477478
1387999746,935934.469978
1387999797,935959.469978
1387999820,935984.469978
1387999823,936009.469978
1387999862,936034.469978
1387999877,936059.469978
1387999881,936084.469978
1387999888,936109.469978
1388000003,936134.469978
1388000109,936160.469978
1388000273,936185.469978
1388000293,936210.469978
1388000319,936235.469978
1388000494,936260.469978
1388000501,936285.469978
1388000505,936310.469978
1388000532,936335.469978
1388000543,936360.469978
1388000597,936385.469978
1388000612,936435.469978
1388000614,936460.469978
1388000616,936485.467478
1388000634,936510.467478
1388000767,936520.467478
1388000870,936545.467478
1388000955,936570.467478
1388000978,936595.467478
1388001184,936600.467478
1388001312,936625.462478
1388001378,936650.462478
1388001390,936655.462478
1388001390,936680.462478
1388001434,936710.459478
1388001467,936735.456978
1388001478,936760.456978
1388001497,936785.456978
1388001541,936810.456978
1388001612,936860.456978
1388001613,936860.456978
1388001631,936885.456978
1388001651,936910.451978
1388001696,936935.451978
1388001728,936960.451978
1388001743,936985.451978
1388001839,937010.446978
1388001970,937015.445978
1388002040,937040.445978
1388002078,937065.945978
1388002297,937090.945978
1388002337,937115.940978
1388002372,937140.940978
1388002442,937165.940978
1388002487,937170.940978
1388002496,937195.940978
1388002513,937245.940978
1388002672,937270.940978
1388002691,937295.935978
1388002707,937320.935978
1388002734,937346.935978
1388002782,937371.935978
1388002807,937376.935978
1388002878,937416.935978
1388002939,937421.935978
1388002951,937446.935978
1388002989,937471.933478
1388002990,937496.933478
1388002997,937522.933478
1388003151,937547.933478
1388003156,937580.643478
1388003159,937605.643478
1388003164,937630.643478
1388003295,937655.643478
1388003298,937680.643478
1388003428,937705.643478
1388003537,937755.643478
1388003551,937780.643478
1388003563,937805.643478
1388003589,937830.643478
1388003598,937855.643478
1388003610,937880.643478
1388003675,937905.643478
1388003708,937930.638478
1388003749,937955.638478
1388003771,937980.638478
1388003817,938005.638478
1388003849,938030.638478
1388003866,938080.638478
1388003925,938105.638478
1388003978,938130.638478
1388004043,938155.638478
1388004048,938180.635978
1388004161,938185.635978
1388004172,938210.635978
1388004178,938235.630978
1388004193,938260.630978
1388004258,938285.630978
1388004312,938310.630978
1388004334,938335.630978
1388004471,938360.630978
1388004484,938400.630978
1388004536,938450.630978
1388004660,938475.630978
1388004665,938500.630978
1388004911,938505.630978
1388005000,938510.630978
1388005000,938535.630978
1388005050,938560.630978
1388005098,938585.628478
1388005137,938610.628478
1388005290,938635.628478
1388005293,938640.628478
1388005414,938665.628478
1388005416,938690.628478
1388005431,938715.628478
1388005506,938740.628478
1388005512,938765.628478
1388005539,938790.628478
1388005571,938815.628478
1388005752,938840.623478
1388005757,938845.622478
1388005790,938870.622478
1388005791,938885.622478
1388005801,938935.622478
1388005821,938960.617478
1388005821,938985.617478
1388005848,938990.617478
1388005875,939015.617478
1388005930,939040.617478
1388005950,939065.617478
1388006049,939090.617478
1388006091,939115.617478
1388006157,939140.617478
1388006163,939165.617478
1388006244,939215.617478
1388006317,939245.611478
1388006418,939270.611478
1388006458,939295.606478
1388006501,939320.601478
1388006531,939325.601478
1388006555,939350.601478
1388006609,939380.851478
1388006614,939405.851478
1388006618,939430.851478
1388006672,939455.851478
1388006728,939480.851478
1388006798,939490.851478
1388006846,939510.847478
1388006980,939535.847478
1388007021,939560.847478
1388007062,939585.847478
1388007083,939610.847478
1388007100,939635.847478
1388007140,939660.842478
1388007152,939685.842478
1388007158,939710.842478
1388007177,939735.842478
1388007236,939760.842478
1388007269,939785.842478
1388007335,939810.839978
1388007367,939835.839978
1388007449,939860.839978
1388007456,939885.839978
1388007514,939910.839978
1388007515,939925.839978
1388007551,939950.839978
1388007598,939975.832478
1388007615,939978.832478
1388007691,939984.832478
1388007701,940009.832478
1388007743,940034.832478
1388007923,940059.832478
1388007982,940084.832478
1388008022,940109.832478
1388008140,940134.832478
1388008195,940159.832478
1388008221,940184.832478
1388008222,940329.803478
1388008309,940354.803478
1388008334,940379.803478
1388008341,940404.803478
1388008416,940439.798478
1388008465,940445.798478
1388008469,940470.798478
1388008478,940500.798478
1388008481,940525.798478
1388008499,940550.798478
1388008586,940575.798478
1388008586,940600.798478
1388008631,940625.798478
1388008659,940650.798478
1388008681,940675.798478
1388008715,940700.798478
1388008722,940725.798478
1388008825,940730.798478
1388008842,940755.798478
1388008862,940780.798478
1388008864,940805.798478
1388009010,940830.798478
1388009093,940855.798478
1388009116,940905.788478
1388009168,940930.788478
1388009288,940955.788478
1388009329,940960.788478
1388009332,940985.788478
1388009366,941010.785978
1388009370,941035.785978
1388009481,941060.785978
1388009502,941085.785978
1388009503,941110.785978
1388009507,941159.915978
1388009532,941184.915978
1388009568,941209.915978
1388009594,941234.915978
1388009657,941259.915978
1388009823,941284.915978
1388009823,941309.915978
1388009862,941334.915978
1388009866,941359.915978
1388009875,941384.915978
1388009906,941409.915978
1388010235,941434.915978
1388010257,941459.915978
1388010266,941484.915978
1388010281,941489.915978
1388010365,941514.915978
1388010439,941539.915978
1388010452,941564.915978
1388010494,941589.915978
1388010502,941594.884984
1388010506,941620.134984
1388010554,941645.134984
1388010564,941670.134984
1388010589,941695.134984
1388010666,941720.134984
1388010674,941745.134984
1388010676,941795.134984
1388010798,941820.134984
1388010821,941840.134984
1388010824,941865.134984
1388010870,941865.634984
1388010903,941890.634984
